,0
3593,1.309344859624593e-05
3591,0.00010310897170291693
3590,2.5276433733116903e-05
5038,9.41693824372334e-06
68954,0.0005081947824056471
3599,2.9364819102264655e-05
3598,3.776249811321219e-05
4437,3.933134810409346e-05
4433,8.260426431658087e-06
4432,4.563842186720751e-05
74677,1.986148226348268e-05
106332,2.7993023481423346e-05
70159,9.598677111586125e-06
113064,1.7172946954383008e-05
973,5.730543992513394e-05
597,0.0010421243384531834
118082,1.075554952775322e-05
970,1.8510456364080163e-05
68952,3.124840836149871e-05
85342,4.793822277410966e-05
62376,8.199346339221198e-06
62374,4.2724023486916994e-05
62801,1.075554952775322e-05
147010,8.663613889929704e-06
48385,0.0002832670276815695
118880,1.0197918413403144e-05
139757,1.973259704976526e-05
46578,0.0006681751790773643
48032,1.0262805151896555e-05
45000,7.672689266589663e-06
27867,1.090905379462858e-05
99007,4.59703755660182e-05
2827,9.073598689854608e-06
63179,8.822536208708799e-06
112623,4.956740034010222e-05
33760,1.2630927094366289e-05
58295,9.02564915375368e-05
8920,9.311175891063183e-06
58299,5.812617713341271e-05
8929,9.311175891063183e-06
8928,3.299091435871468e-05
5414,3.534803549337733e-05
5415,4.2830854226003716e-05
7101,1.181941056788585e-05
3385,1.1877777506764302e-05
7104,1.1906632562584458e-05
7107,1.1118040728722332e-05
113938,8.260426431658087e-06
1681,1.1503294472734906e-05
1680,0.00018245610417477932
1683,7.723252399747464e-05
1682,0.0011322694780811
1684,1.8995728156358753e-05
1687,0.000109150544131996
1686,3.0462465917697544e-05
1689,6.021243978595543e-05
1688,0.0001581580122200593
653,0.0004196858121499072
151307,8.260426431658087e-06
94896,9.407920887847879e-06
68536,8.260426431658087e-06
1465,1.546148900201064e-05
1464,0.0001605775284529431
1466,0.0003535464415902279
1461,7.797590616666956e-05
1460,7.223569994962676e-05
1463,3.094078160646168e-05
42723,2.5207639742032594e-05
4239,0.00024213628125574986
4238,8.358571317722749e-05
31184,1.251214749096925e-05
4236,7.765026066535131e-06
4235,0.00031619646607325386
4234,8.875802236573564e-06
4232,6.682690507279739e-05
4231,3.045606131104368e-05
5597,1.5670086183587963e-05
5599,9.977751229290537e-06
68554,5.882314128117769e-05
79203,1.1062511742625015e-05
1405,0.00021118342003628027
91355,8.248225615143656e-06
60943,1.8635614205454228e-05
72781,1.4806522803973709e-05
319,0.0004962157217412543
318,0.004066514409771856
95858,3.6275782701226945e-05
313,4.4336022480783576e-05
312,3.665955960943505e-05
317,0.0004098047009891925
316,0.0074453153836290045
315,0.006494787669601726
314,0.0001784669468743457
3299,1.2838368962282779e-05
27788,3.5792198240302706e-05
61729,1.8344423293933046e-05
87869,4.321584512057108e-05
27783,1.0413875496518888e-05
441,0.00030558274493872165
1336,1.546148900201064e-05
120799,2.626933749497291e-05
1330,0.00014603139020989413
1333,0.0004330354086116288
1332,5.981300846805711e-05
27253,9.407920887847879e-06
27251,8.563934064963677e-06
8699,1.1499772631322226e-05
6218,0.00031148323611517276
6818,1.7573414429219697e-05
2292,1.51351943282324e-05
2291,0.0007582406174878482
2290,4.5798971983473726e-05
2297,5.568068223826048e-05
2296,8.289016057966414e-06
2295,2.399191462158199e-05
2294,0.0003423336893170379
32371,8.260426431658087e-06
74510,2.895688910865682e-05
88125,0.0003028078310084617
88129,0.00012750952014775624
56607,1.7859103543244213e-05
7926,1.6448023819037867e-05
95473,1.075554952775322e-05
7924,1.4806522803973709e-05
7925,3.0748583617559686e-05
7920,1.1062511742625015e-05
95475,1.075554952775322e-05
7299,8.530425619571349e-06
6299,3.7427092129809864e-05
6297,6.055933546615664e-05
6296,0.00013837335732884187
6295,1.1499772631322226e-05
6294,2.0916710875045563e-05
6291,2.132531689452157e-05
6290,1.1062511742625015e-05
26125,1.0197918413403144e-05
26122,9.291398017635067e-06
37475,1.971996372063738e-05
46965,2.9575705723017304e-05
46967,2.380600826479115e-05
135861,2.8342713178083484e-05
3438,8.273584192079031e-05
3439,3.636294956047335e-05
94070,1.9158148019867314e-05
879,1.546148900201064e-05
3430,4.630467344913979e-05
875,2.5934120139401783e-05
3434,1.3171764248097514e-05
84772,8.402598492114095e-06
3436,1.0249556253362958e-05
3437,1.5670086183587963e-05
2037,2.6624362402066267e-05
38499,5.214173206318793e-05
4590,8.260426431658087e-06
2034,3.399020481713785e-05
2745,7.600945501647038e-05
2747,6.180679878842105e-05
2746,0.00032911642608496745
2749,5.802018397500135e-05
2748,9.41693824372334e-06
4846,7.432002725911072e-05
4842,1.062675999244773e-05
2038,4.918943850985269e-05
108981,4.064368318031195e-05
5203,1.5019761760634221e-05
5205,1.075554952775322e-05
79592,4.949432725297316e-05
5208,1.0962186637827749e-05
3048,1.546148900201064e-05
3040,2.6757511511206897e-05
3045,1.546148900201064e-05
3044,0.0001851587011585294
3046,1.8789781269327365e-05
45928,9.066864447176095e-06
27410,1.0870588138919097e-05
27416,1.0262805151896555e-05
1094,0.000399671701051928
1095,0.00023082852639879603
1096,0.00020565039578933225
1097,0.0013948213902785294
1090,0.0006332783769415571
1091,8.071795808971055e-05
1092,0.0004014825606231526
1093,0.000158398305247077
1099,7.995280391327015e-05
41716,2.217594411284925e-05
41714,8.260426431658087e-06
129313,9.092170824684136e-06
1320,0.00036371493101081955
1321,0.00026445375068589127
1326,1.546148900201064e-05
1327,5.818716433552761e-05
6450,1.929887739132347e-05
6452,4.6376444455937906e-05
6902,3.381917254724013e-05
8684,9.291398017635067e-06
8689,1.1118040728722332e-05
8131,2.802845703589132e-05
8132,0.0001245838841767745
2397,1.546148900201064e-05
26241,2.1260430156028157e-05
7738,2.09623155736881e-05
50802,8.016323828689012e-06
2393,0.00011880435674226799
3959,0.0001094764153785659
2390,5.353405862389658e-05
55094,3.0300602992605085e-05
3952,0.00011957598396228191
3951,9.48740844261158e-06
3950,6.428043890901085e-05
3957,9.210896089276034e-06
3955,1.2418310540902938e-05
55721,6.669959650957305e-05
107978,9.407920887847879e-06
100527,8.258691958690677e-06
2398,0.00017250215406845227
91077,3.989267494439068e-05
127052,9.388380200984569e-06
41571,4.101090198465354e-05
4062,3.80211974031606e-05
4060,1.0962186637827749e-05
4061,2.3953387560004928e-05
4066,7.39879572672756e-05
4068,9.41693824372334e-06
4069,8.533208794717942e-05
86320,4.790276543064312e-05
77435,8.905247100018398e-06
5784,1.4067255665967503e-05
5785,5.427869481317278e-05
5780,2.2940289249389317e-05
5782,0.00024135048389193028
75341,9.383422201591454e-06
3606,6.490797477438494e-05
3604,3.213128421744953e-05
3609,1.9302353173717843e-05
3608,0.00018944435137061133
60397,3.4567928091037856e-05
114635,1.973259704976526e-05
90405,5.077141575151125e-05
55895,8.260426431658087e-06
32743,1.3317211676965779e-05
96110,1.8639963834730915e-05
4452,1.1297080020406592e-05
4450,6.16092846008815e-05
102800,2.7564348087123855e-05
4459,9.84256546847778e-06
4458,1.4465979117393346e-05
951,0.0002242334816737194
950,0.00015547244689339846
953,0.0006556723945563751
952,0.00010079746991031878
955,0.0002775021178732546
954,0.0003066194688431818
957,1.0999043579667106e-05
956,1.8320043596515877e-05
80241,8.663613889929704e-06
85367,8.80687784397052e-06
84098,8.260426431658087e-06
87218,8.260426431658087e-06
44731,8.374607440291697e-06
6337,3.217372741506668e-05
6331,0.0001373783473742501
6332,7.634377874884993e-06
6333,0.0006784378241254555
42677,8.822536208708799e-06
6339,1.8952315907716935e-05
59721,8.5828039227159e-06
45028,1.7677364675381425e-05
59727,9.383422201591454e-06
59725,2.6016874752628737e-05
27882,1.4870690844218828e-05
1855,1.1173789021401363e-05
39659,1.1062511742625015e-05
99795,1.4806522803973709e-05
78316,8.219643599104338e-06
71264,6.506534852798172e-05
142068,1.1499772631322226e-05
8907,4.7195082971320066e-05
8906,3.2015979683781376e-05
105468,8.905247100018398e-06
8903,8.260426431658087e-06
49299,8.822536208708799e-06
97994,8.260426431658087e-06
3202,9.092170824684136e-06
44193,7.634377874884993e-06
44191,0.0006664676295942493
44197,8.248225615143656e-06
68838,3.277552171686891e-05
44195,0.0003378119552975039
7126,8.260426431658087e-06
44199,0.00023641359536357654
7125,8.260426431658087e-06
7122,1.7677364675381425e-05
7123,4.2640322458616854e-05
7121,4.8907481908288026e-05
49902,1.1062511742625015e-05
84236,1.1368877070576362e-05
1669,8.293989729150932e-06
1667,1.2656414335320669e-05
1665,3.5543172660995813e-05
1663,0.0003251707836728077
1661,3.083625257396296e-05
67252,2.1303493185480244e-05
593,0.0038554437778229255
592,0.0015681373634314412
595,0.0018434865775095665
594,0.0006068323789954509
67255,0.00010917780665854434
596,0.0005481758469300267
599,0.00012408890217668891
2607,2.9714791550091162e-05
2829,3.906532095571246e-05
2824,9.660880265383572e-06
2826,0.00013249107472303477
26680,3.118832013077444e-05
2820,1.8108934460257197e-05
26686,9.97470860013792e-06
2822,4.418497801973464e-05
26684,2.1818061270378236e-05
3386,0.0003391437736622553
3387,2.4726294836173993e-05
3384,2.941870369085867e-05
5417,2.192530894969309e-05
5796,8.199346339221198e-06
5418,0.0009321914189741404
5419,2.115070020413043e-05
1409,0.00015615061519260088
1408,0.00032348622369821766
1401,4.25137393274594e-05
1407,0.000568898198925021
1406,2.6938122208499392e-05
72011,0.00014973887034386776
1404,1.2568432664070215e-05
4214,8.25966136024361e-05
4217,3.463350754661832e-05
4216,2.6278260493841018e-05
4211,4.097445019640693e-05
4210,4.473630327209832e-05
4213,2.6897896713546397e-05
4212,1.8912610122815603e-05
4219,3.041555537636378e-05
4218,3.958305643061761e-05
1545,2.258085703885751e-05
1543,1.546148900201064e-05
1933,8.409368783780803e-06
3260,0.0001331486106883663
5577,4.783830564333193e-05
5574,9.180951739855345e-05
5572,9.746220528928318e-06
5570,9.598677111586125e-06
3968,4.905167370344492e-05
1937,2.0045925809618024e-05
111659,2.7343213757227677e-05
103444,1.635993369668833e-05
3264,7.605469254833537e-05
339,0.0010210520282185514
3267,0.00012618369598817956
335,2.74003329456408e-05
334,0.00010608876201901243
337,0.0010234274472519529
1934,7.452725559403644e-05
331,2.3929170500564185e-05
330,1.546148900201064e-05
333,0.0004466312452346989
332,5.9391190172219526e-05
8070,1.4067255665967503e-05
48997,4.446048689021618e-05
74282,1.7165673531676486e-05
103228,8.379749955353632e-05
25904,8.260426431658087e-06
25900,8.260426431658087e-06
127202,1.8160225005654478e-05
140110,2.7157007866433e-05
74754,9.407920887847879e-06
145935,8.905247100018398e-06
81784,8.258691958690677e-06
96563,8.260426431658087e-06
117444,1.9580736186331326e-05
97744,1.4806522803973709e-05
6107,1.058851672815925e-05
88106,1.1062511742625015e-05
6104,7.74155454819056e-05
6101,4.664219644318077e-05
1499,4.4330272547874844e-05
139385,9.681956785964381e-05
63836,1.1062511742625015e-05
3417,1.957707541679746e-05
3414,2.9559752507406142e-05
3415,7.672689266589663e-06
3412,6.737707248286813e-05
8531,2.1258144144665583e-05
49220,8.260426431658087e-06
3418,0.0003044059355504888
49225,9.291398017635067e-06
79868,9.598677111586125e-06
2019,0.0005009016677838702
2018,0.00020768548617235228
4862,2.000545497188259e-05
2014,9.16169806528197e-05
2017,1.9500279279869795e-05
4861,1.0249556253362958e-05
2011,0.0007316206018117955
4867,4.0721449682888465e-05
2013,0.00011584453645206136
2012,0.0006374344635422828
58627,2.0138971729344674e-05
55100,7.634377874884993e-06
96901,8.260426431658087e-06
106100,0.00018287346606248394
113741,8.663613889929704e-06
94466,4.635682647313895e-05
91104,6.139124122500141e-06
7013,8.396328474518022e-05
7010,1.8585102593575466e-05
68945,9.598677111586125e-06
26133,2.7890579019812232e-05
1541,7.804494530565056e-05
1348,0.0001715552032361554
1349,2.5285283612198297e-05
450,0.00014825656728386242
451,4.4359486633393805e-05
452,0.0001737261859999797
453,2.190251760937959e-05
454,0.0010782811015788301
455,0.00011618381617853831
1346,3.7260254366115775e-05
457,0.008966473517801056
6927,9.48740844261158e-06
8117,9.7542053464263e-06
7713,1.80705279955511e-05
7714,1.896929657608418e-05
39307,8.219643599104338e-06
26749,1.1062511742625015e-05
8376,0.0002671223792739787
61394,1.075554952775322e-05
8373,3.582649948431335e-05
8370,6.546256169070459e-05
8371,0.00011297104038370726
833,8.985182389398556e-06
127728,1.1499772631322226e-05
110591,9.609701682447986e-06
65638,9.291398017635067e-06
943,8.6350721053831e-05
26350,8.260426431658087e-06
77414,7.634377874884993e-06
4008,0.00018977133412830996
4009,3.468410207149647e-05
43708,8.260426431658087e-06
4002,0.00018645322701642185
4005,3.1170599316744074e-05
4006,7.734211177986967e-05
4007,0.00018734010393778875
3971,1.546148900201064e-05
3970,2.6217038529763862e-05
3973,2.3947127672049903e-05
3972,7.88658582645865e-05
3977,0.00029188131160613
51080,4.85302859316551e-05
3979,4.236698980220211e-05
3978,4.825418551599019e-05
83349,1.850496601380409e-05
51088,9.944915176018469e-06
3629,9.58291937867997e-05
3628,9.597044672288648e-06
52287,4.5134393448827716e-05
3621,1.0197918413403144e-05
98795,8.260426431658087e-06
3623,0.0004076671601188094
3622,1.779363126015243e-05
75813,2.162613766667232e-05
3627,3.589728076984624e-05
3626,1.9267389538666064e-05
118105,8.822692813381825e-06
51662,0.00041734690325771344
55566,1.0029601114091832e-05
51884,2.0029454750844647e-05
56030,1.0029601114091832e-05
98243,2.624905136595872e-05
4479,1.3304795936776593e-05
4478,3.3456425189461045e-05
26555,2.671168660927607e-05
4470,7.672689266589663e-06
4473,1.062675999244773e-05
4475,1.0918898305329344e-05
4474,9.95532190244563e-06
101362,2.1273480257248098e-05
106452,8.260426431658087e-06
2465,1.546148900201064e-05
2467,0.00023651893327623295
2460,6.207945927786217e-05
134528,8.018260598992186e-06
2463,0.0001541017820921705
64278,8.822536208708799e-06
87234,2.0953467941156365e-05
2468,9.295180276063486e-05
1027,0.00022884399958581893
1020,0.00014106867910072972
97225,1.851687795352767e-05
6316,3.2924758755930344e-05
108795,1.1499772631322226e-05
1028,0.0006992982144357462
71248,1.075554952775322e-05
63131,8.442133219751054e-05
8969,4.56393048957039e-05
112370,1.032467616191738e-05
8961,0.0011073691989664624
8966,0.00010446202437441018
8965,2.234788058737161e-05
115680,1.9043151293002534e-05
86548,1.982084641893299e-05
26915,1.3814326170636023e-05
1645,0.0004527666409118335
1644,0.0001003696910976145
1647,1.2568432664070215e-05
1646,9.980030744508814e-06
1641,0.0005437561022586246
1643,0.00010234170696812438
1642,1.546148900201064e-05
49961,2.0524855115967607e-05
1649,5.1901502604211386e-05
81516,9.944915176018469e-06
40614,2.329880182234575e-05
571,1.546148900201064e-05
575,0.00010354249318085656
574,4.420628350646553e-05
2808,2.3802318740672023e-05
79796,1.0870588138919097e-05
2802,6.410733337664981e-05
2803,0.00017072623949442752
2801,2.852386957457156e-05
2806,5.254102838440074e-05
2804,0.000668565055168712
2805,0.00011672284932881489
1420,9.814944731106263e-06
1423,1.88975501003238e-05
1422,6.626420361281364e-05
1425,4.4749489015611555e-05
1427,1.9069752946993423e-05
3364,4.525476717039078e-05
1428,1.2133969608608578e-05
5438,1.181941056788585e-05
160656,8.260426431658087e-06
3361,0.00034777758674620627
3362,0.00025820818973514074
3363,0.000340067508117963
38798,8.260426431658087e-06
4957,1.0249556253362958e-05
47610,0.00022618588071737634
4273,2.6672599901837605e-05
4271,1.7997365428507045e-05
4270,0.00011221949438741587
4277,2.9943017324924997e-05
4276,1.0962186637827749e-05
4275,2.3492003509657637e-05
1201,0.0004976164545216859
4279,9.48740844261158e-06
4278,3.0559425879604325e-05
608,0.0025597240798025233
2015,8.42023918439043e-05
4863,1.1062511742625015e-05
89745,0.00033828632250776917
79242,1.901597595941131e-05
4866,2.0629093656435785e-05
2010,0.0002356881522854433
8589,2.2567518446556284e-05
8581,3.1004479949663186e-05
8580,3.0707446185730496e-05
4865,0.00014573306494562673
4752,2.1260430156028157e-05
130520,1.8398699958949765e-05
130522,1.1499772631322226e-05
110102,0.0001507769992984516
5882,3.95085060988857e-05
5881,2.068294212563797e-05
51412,4.1295891021428694e-05
5888,1.0316925273925906e-05
6552,9.153567717399407e-05
30892,9.291398017635067e-06
27741,1.8903190710504326e-05
6559,1.075554952775322e-05
25920,8.260426431658087e-06
25929,8.260426431658087e-06
140174,4.805515205932851e-05
357,0.0011623733585300671
7505,1.988504795133381e-05
355,5.041611168045961e-05
354,2.0819014368264304e-05
353,0.006662273998333619
352,3.3138926922929695e-05
7502,0.00021256689515839505
350,0.0005290616996696162
358,1.1499772631322226e-05
3100,0.00016122116235003033
6125,3.781350053790718e-05
6127,1.0962186637827749e-05
6126,1.6448023819037867e-05
6121,1.1062511742625015e-05
6123,1.696408728422473e-05
6122,3.52164117617354e-05
8672,9.311175891063183e-06
88163,9.780718827563145e-05
98491,6.972569528812958e-05
5,0.00033848452543350986
3754,1.087786290745431e-05
2193,0.00023473065188298604
2259,3.569107599988241e-05
2257,1.546148900201064e-05
2256,1.546148900201064e-05
26160,8.248225615143656e-06
2253,7.552943251477313e-05
2252,8.763566818709982e-05
26164,1.1062511742625015e-05
2250,1.546148900201064e-05
63859,6.289309221057557e-05
63853,8.25377621984167e-06
55814,4.577939848981487e-05
4800,2.017248777147656e-05
2784,2.9149211261686047e-05
2787,5.124865713064907e-05
4803,2.1211742891190706e-05
2780,2.819556495115701e-05
4806,1.8779981872934308e-05
2782,3.148704175379536e-05
4809,2.6278260493841018e-05
