,0
2579,2.3930977139433806e-05
90428,2.3133721341160743e-05
2575,8.858349622760058e-05
2572,0.00043611146001717234
2573,8.92439181005699e-06
2570,3.57159776885964e-05
2571,0.0028344251318464958
3593,1.0724516618474458e-05
3591,0.00010203046081987108
3590,2.1395112162176754e-05
5038,9.250726147646988e-06
68954,0.0006574227004583281
3599,3.1388729057550514e-05
3598,4.3291773168565205e-05
4437,5.5352381946722264e-05
4433,9.630644837012574e-06
4432,5.454288152060546e-05
74677,2.7082868622105893e-05
106332,3.2401730834103335e-05
70159,1.3203520120709127e-05
113064,2.2865482230710522e-05
973,6.147539532522342e-05
597,0.000786859934787719
118082,1.5121596818582268e-05
970,2.119878806439681e-05
68952,4.098112491327366e-05
85342,7.375210765170987e-05
62376,9.378796753836112e-06
62374,4.958329693402091e-05
62801,1.5121596818582268e-05
147010,1.125059434298013e-05
48385,0.00032988072202389646
118880,1.7043761380790015e-05
139757,2.2771085997090765e-05
46578,0.000817943591251963
48032,1.3879348501396766e-05
45000,1.0159682002213019e-05
27867,1.1207380109679536e-05
99007,5.7294990803454036e-05
2827,4.181706318349796e-05
63179,1.1534921187462455e-05
112623,6.915043573128965e-05
33760,1.135604264406232e-05
58295,0.000104376961617249
8920,1.1015186324651014e-05
58299,7.507012165121182e-05
8929,1.1015186324651014e-05
8928,3.876937945955196e-05
5414,3.632397342107671e-05
5415,3.755778022097983e-05
7101,1.1672661614121032e-05
3385,1.1328388943254657e-05
7104,1.1454302225903921e-05
7107,1.3781503768147724e-05
113938,9.630644837012574e-06
1681,1.2945692615211324e-05
1680,0.00020959679932438244
1683,8.56011031756387e-05
1682,0.0013173270071296847
1684,2.094482214821107e-05
1687,0.00011528580420320982
1686,2.4333193247433415e-05
1689,5.38803743212124e-05
1688,0.00015114842947896466
653,0.0002907748695913422
151307,9.630644837012574e-06
94896,1.1251423443320273e-05
68536,9.630644837012574e-06
1465,1.052636029640574e-05
1464,0.00018020304763968816
1466,0.0003921458591214272
1461,7.193767282353415e-05
1460,4.5895050860955056e-05
1463,2.3268445367250473e-05
42723,2.292591653335711e-05
4239,0.0002896595550096066
4238,8.503343796076218e-05
31184,1.3433656438110842e-05
4236,1.161405878739025e-05
4235,0.00038007201442274096
4234,1.0053825689497632e-05
4232,6.574183828368374e-05
4231,3.261229148273361e-05
5597,1.1926197707783038e-05
5599,1.3446693086586087e-05
68554,6.473917683265889e-05
79203,1.2175136592496517e-05
1405,0.00018142366741960117
91355,1.0058706988491167e-05
60943,2.2517694181687097e-05
72781,1.286394888326562e-05
319,0.0003722748686015997
318,0.011111829240140196
95858,5.637533492771436e-05
313,3.373626683705086e-05
312,2.433677583109832e-05
317,0.00022435037941209333
316,0.0008643225715124818
315,0.0001870595188000963
314,0.0001734049719507668
3299,1.0229329362253072e-05
27788,3.911223714920724e-05
61729,2.523496753088782e-05
87869,5.040639306465823e-05
27783,1.4128126908805487e-05
441,0.00031557263874789965
1336,1.052636029640574e-05
120799,3.434856792495646e-05
1330,4.929387500639993e-05
1333,0.0004580332363331045
1332,5.3812259592720854e-05
27253,1.1251423443320273e-05
27251,9.520997905646542e-06
8699,1.0108153245235314e-05
6218,0.0003514165866886012
6818,1.8823451246342504e-05
2292,1.1896425766803989e-05
2291,0.0008174448517666906
2290,4.3879039993277256e-05
2297,6.004537125046537e-05
2296,1.0406754166530304e-05
2295,2.1265866250444552e-05
2294,0.00031980530051865927
32371,9.630644837012574e-06
74510,3.6947116335656776e-05
88125,0.0003825035816641814
88129,0.0001737716628018197
56607,2.2834164957721702e-05
7926,1.7962977176289167e-05
95473,1.5121596818582268e-05
7924,1.286394888326562e-05
7925,3.599988380518143e-05
7920,1.2175136592496517e-05
95475,1.5121596818582268e-05
7299,1.0739505954038812e-05
6299,4.375115553829046e-05
6297,5.9245322588548626e-05
6296,0.00015926274689564206
6295,1.0108153245235314e-05
6294,1.9358879392882302e-05
6291,2.6054485093893282e-05
6290,1.2175136592496517e-05
26125,1.7043761380790015e-05
26122,9.697439235419377e-06
37475,2.5296837696374012e-05
46965,2.704588421890217e-05
46967,2.293275491524916e-05
135861,3.8572629714347015e-05
3438,7.77141684828363e-05
3439,3.571132857471827e-05
94070,2.5754528171147715e-05
879,1.052636029640574e-05
3430,4.4634465083711865e-05
875,2.1082453040940567e-05
3434,1.2142926294924695e-05
84772,1.0632931352565448e-05
3436,1.028344580247155e-05
3437,1.1926197707783038e-05
2037,2.3707610329709015e-05
38499,5.675089298195292e-05
4590,9.630644837012574e-06
2034,3.156651219972386e-05
2745,7.818254788477549e-05
2747,6.569006250968072e-05
2746,0.00031180802431445725
2749,5.421671932911176e-05
2748,9.250726147646988e-06
4846,8.45133783435427e-05
4842,1.0893799011340786e-05
2038,4.3197876041228905e-05
108981,5.443530180611477e-05
5203,1.450880622473032e-05
5205,1.5121596818582268e-05
79592,6.749065761156884e-05
5208,1.118999971440758e-05
3048,1.052636029640574e-05
3040,2.083712699581048e-05
3045,1.052636029640574e-05
3044,0.0001759412567748021
3046,1.2838513507012497e-05
45928,1.3638519500537229e-05
27410,1.0903635394296846e-05
27416,1.3879348501396766e-05
1094,0.0004059634642170028
1095,0.00024219899750392985
1096,0.00021401257165584007
1097,0.0014007149261379534
1090,0.0006780900227305124
1091,8.334905971062902e-05
1092,0.00036349497733377555
1093,0.00023293934005163424
1099,8.606356549586009e-05
41716,2.5524573481639735e-05
41714,9.630644837012574e-06
129313,1.6552173706311952e-05
1320,0.0003074459382134986
1321,0.00028018156220394546
1326,1.052636029640574e-05
1327,6.059748914238765e-05
6450,2.2719898575774044e-05
6452,5.230026601285035e-05
6902,4.347116908815737e-05
8684,9.697439235419377e-06
8689,1.3781503768147724e-05
8131,3.7978522022425945e-05
8132,0.00014595914564099444
2397,1.052636029640574e-05
26241,2.9218897973286533e-05
7738,2.2536789225483038e-05
50802,1.0367591236221527e-05
2393,0.000120060040527656
3959,0.00011720520017965767
2390,7.790026076270605e-05
55094,3.880902177593493e-05
3952,0.0001350865975136629
3951,1.1309800199201922e-05
3950,7.672999389620591e-05
3957,1.0796511553798067e-05
3955,1.4263685054581181e-05
55721,0.00010133232366522156
107978,1.1251423443320273e-05
100527,9.522924956176921e-06
2398,0.00017736111178283213
91077,5.2698444396978244e-05
127052,1.248875979329215e-05
41571,5.1609163882516675e-05
4062,4.314563107527309e-05
4060,1.118999971440758e-05
4061,2.3070999635855694e-05
4066,6.674003482632185e-05
4068,9.250726147646988e-06
4069,9.185498466602617e-05
86320,5.9696843941455e-05
77435,9.54448075931571e-06
5784,1.3372561974677654e-05
5785,6.684829598444138e-05
5780,2.3503525535751176e-05
5782,0.00024932136071210845
75341,1.1865957244211134e-05
3606,7.307911880256892e-05
3604,2.9394043651485662e-05
3609,2.2178552064972936e-05
3608,0.00019558401771460333
60397,5.61610205913556e-05
114635,2.2771085997090765e-05
90405,5.7292331798078155e-05
55895,9.630644837012574e-06
32743,1.3097877110541675e-05
96110,2.4277060818628425e-05
4452,1.4279610322243993e-05
4450,7.662175145374675e-05
102800,3.203428109824876e-05
4459,1.1598998938651209e-05
4458,1.1761199436653772e-05
951,0.0002359667474290173
950,0.0001471615202844553
953,0.0006913635474159771
952,0.00011309364317152847
955,0.00028709048286565294
954,0.000294680556358503
957,1.1006932025453024e-05
956,1.9042713157786855e-05
80241,1.125059434298013e-05
85367,1.3260425120984441e-05
84098,9.630644837012574e-06
87218,9.630644837012574e-06
44731,1.321496168641092e-05
6337,3.752274037516167e-05
6331,0.00015830932005590873
6332,8.99214044830938e-06
6333,0.000712425952955954
42677,1.1534921187462455e-05
6339,2.4304920129160825e-05
59721,1.0645160740493536e-05
45028,1.888137098465956e-05
59727,1.1865957244211134e-05
59725,3.090194974571734e-05
27882,1.1667027162497563e-05
1855,1.0101533173416782e-05
39659,1.2175136592496517e-05
99795,1.286394888326562e-05
78316,9.346266168296596e-06
71264,7.933119696700979e-05
142068,1.0108153245235314e-05
8907,4.9944474278373006e-05
8906,4.43404947918688e-05
105468,9.54448075931571e-06
8903,9.630644837012574e-06
49299,1.1534921187462455e-05
97994,9.630644837012574e-06
3202,1.6552173706311952e-05
44193,8.99214044830938e-06
44191,0.008297084788531096
44197,1.0058706988491167e-05
68838,4.1330475746738234e-05
44195,0.0004518524176846531
7126,9.630644837012574e-06
44199,0.0002677208039990914
7125,9.630644837012574e-06
7122,1.888137098465956e-05
7123,4.891535998152818e-05
7121,5.3915147363168476e-05
49902,1.2175136592496517e-05
84236,0.007418773459322436
1669,8.92439181005699e-06
1667,1.2008001545836824e-05
1665,4.244622363276046e-05
1663,0.00030401901839129884
1661,1.2408141111856777e-05
67252,2.7314815908706486e-05
593,0.0033159504440978646
592,0.001147715352037888
595,0.0014048242250416316
594,0.0005402018926805445
67255,0.00014501001642977713
596,0.0004880934159224474
599,0.00012388587850016255
2607,5.507888039110505e-05
2829,4.5850517919989966e-05
2824,1.2181974974388568e-05
2826,0.0001573745892871801
26680,3.251697447224218e-05
2820,1.9793143675828005e-05
26686,1.1115583661934738e-05
2822,3.662846301821114e-05
26684,2.7296733411078787e-05
3386,0.0003610822837113199
3387,2.5217031944020646e-05
3384,3.3770162232602844e-05
5417,2.4829500975226305e-05
5796,9.378796753836112e-06
5418,0.0010257452705744097
5419,2.2212771324754383e-05
1409,0.00014792572778746883
1408,0.00034465984494216114
1401,4.221410713802987e-05
1407,0.0005298011961652445
1406,2.0815242574599394e-05
72011,0.00018745399608783732
1404,1.0390925499909241e-05
4214,9.197948808463725e-05
4217,4.083458592783056e-05
4216,3.167995099025331e-05
4211,4.4777970751459816e-05
4210,4.471130779454313e-05
4213,2.5647371490528877e-05
4212,1.8811389156560387e-05
4219,3.240722238369301e-05
4218,4.295950606445575e-05
1545,2.203431681767638e-05
1543,1.052636029640574e-05
1933,9.237038518067345e-06
3260,0.00014383022115745691
5577,6.468259808395873e-05
5574,9.619235371507569e-05
5572,1.078293823439139e-05
5570,1.3203520120709127e-05
3968,4.181481874384205e-05
1937,2.1912507281936363e-05
111659,3.231611994946747e-05
103444,2.0372282316068774e-05
3264,7.19023110039813e-05
339,0.0006533265482470042
3267,0.00015384402458114098
335,1.4329621131430076e-05
334,8.900074987539491e-05
337,0.000725842265425073
1934,8.176266100253502e-05
331,1.170281042839461e-05
330,1.052636029640574e-05
333,0.00028367213061275906
332,3.3659018026736974e-05
8070,1.3372561974677654e-05
48997,6.648668234742233e-05
74282,1.9175125596328285e-05
103228,0.00011078477835705405
25904,9.630644837012574e-06
25900,9.630644837012574e-06
127202,2.5201578302858198e-05
140110,3.443291320091721e-05
74754,1.1251423443320273e-05
145935,9.54448075931571e-06
81784,9.522924956176921e-06
96563,9.630644837012574e-06
117444,3.0192977882122674e-05
97744,1.286394888326562e-05
6107,1.178307067309307e-05
88106,1.2175136592496517e-05
6104,8.47024583597648e-05
6101,5.5069114470147246e-05
1499,3.732612131977545e-05
139385,0.00012789076702359646
63836,1.2175136592496517e-05
3417,2.284468147141941e-05
3414,3.4250029150854926e-05
3415,1.0159682002213019e-05
3412,7.07685089466186e-05
8531,2.510055961843944e-05
49220,9.630644837012574e-06
3418,0.0003019592379179967
49225,9.697439235419377e-06
79868,1.3203520120709127e-05
2019,0.0005495075869534756
2018,0.0002318396293470764
4862,2.103379682074006e-05
2014,8.686644685479707e-05
2017,1.3143193533025835e-05
4861,1.028344580247155e-05
2011,0.0006922933914818923
4867,3.741503890933515e-05
2013,0.00012311521447285782
2012,0.0006281778707080047
58627,2.69875540627934e-05
55100,8.99214044830938e-06
96901,9.630644837012574e-06
106100,0.0002525481642769505
113741,1.125059434298013e-05
94466,6.384500025115731e-05
91104,7.339919425271704e-06
7013,9.42736394589717e-05
7010,2.1150307390783067e-05
68945,1.3203520120709127e-05
26133,3.3690121385331824e-05
1541,6.857577747889748e-05
1348,0.00018817261762129383
1349,3.413934389146106e-05
450,8.932972500613091e-05
451,4.176970030267529e-05
452,7.24585042733852e-05
453,1.1263405944748637e-05
454,0.0006616940319486667
455,8.435949883016725e-05
1346,3.6267675514514846e-05
457,0.0020619806113811047
6927,1.1309800199201922e-05
8117,1.0752494116909914e-05
7713,2.2255035325298e-05
7714,2.0721756569111247e-05
39307,9.346266168296596e-06
26749,1.2175136592496517e-05
8376,0.0003225912872510919
61394,1.5121596818582268e-05
8373,3.448440538482665e-05
8370,6.811777753284238e-05
8371,0.00011881214786975736
833,9.642162713584885e-06
127728,1.0108153245235314e-05
110591,1.123288783995131e-05
65638,9.697439235419377e-06
943,9.485825265004519e-05
26350,9.630644837012574e-06
77414,8.99214044830938e-06
4008,0.00020284456855982418
4009,3.134700484782589e-05
43708,9.630644837012574e-06
4002,0.00021314198818214226
4005,3.881002916657882e-05
4006,6.050250895607726e-05
4007,0.00021181992975427067
3971,1.052636029640574e-05
3970,2.5647957114988007e-05
3973,1.8732572065340966e-05
3972,8.656329352636885e-05
3977,0.00032058973495262174
51080,5.5605167362868295e-05
3979,6.116309372935869e-05
3978,4.841056288619946e-05
83349,1.9895775842606226e-05
51088,1.3666309004567174e-05
3629,0.00011975048631797582
3628,1.2385399361061413e-05
52287,5.5620773203692166e-05
3621,1.7043761380790015e-05
98795,9.630644837012574e-06
3623,0.0004481621223034474
3622,1.9890411898857566e-05
75813,2.6025232212879116e-05
3627,3.1503739561522726e-05
3626,2.3095838509162967e-05
118105,1.112967501854117e-05
51662,0.0005054491640351432
55566,1.1931236012855953e-05
51884,2.4261584788227984e-05
56030,1.1931236012855953e-05
98243,3.0497566624228165e-05
4479,1.1279555074202447e-05
4478,3.47054952717353e-05
26555,2.5001037679379172e-05
4470,1.0159682002213019e-05
4473,1.0893799011340786e-05
4475,1.20051594135599e-05
4474,1.2942382829320695e-05
101362,2.369564082974092e-05
106452,9.630644837012574e-06
2465,1.052636029640574e-05
2467,0.0002484832821387356
2460,5.3805322504895664e-05
134528,1.0259904728163993e-05
2463,0.00014932432847085134
64278,1.1534921187462455e-05
87234,3.2165358199372285e-05
2468,8.147871903869127e-05
1027,0.00021330589512447335
1020,0.0001352205653040141
97225,2.4784268591388075e-05
6316,3.0318812901480264e-05
108795,1.0108153245235314e-05
1028,0.0006682566929789948
71248,1.5121596818582268e-05
63131,9.45925305686422e-05
8969,6.277186549876577e-05
112370,1.1519662553770492e-05
8961,0.001252975003570695
8966,0.0001320051855824168
8965,2.4222428572908224e-05
115680,2.5897010324595982e-05
86548,2.587741847402117e-05
26915,1.4593812273578927e-05
1645,0.00044021902228057777
1644,8.418821617317088e-05
1647,1.0390925499909241e-05
1646,1.0459282110357996e-05
1641,0.0005830114745725076
1643,0.0001032566862848507
1642,1.052636029640574e-05
49961,2.2278170837850308e-05
1649,4.2720433851458697e-05
81516,1.3666309004567174e-05
40614,2.7108762561588505e-05
571,1.052636029640574e-05
575,9.151734716676122e-05
574,4.652717828695742e-05
2808,2.1815628350573132e-05
79796,1.0903635394296846e-05
2802,5.4462993387884546e-05
2803,0.00016450888477226221
2801,3.2359280348620586e-05
2806,6.282012375722482e-05
2804,0.0007143195695818014
2805,0.00010337988222351916
1420,1.0868751865771014e-05
1423,3.948783574454045e-05
1422,6.011562503321424e-05
1425,5.1708620214002105e-05
1427,1.4272755141049158e-05
3364,4.911444280812129e-05
1428,1.2480405531386553e-05
5438,1.1672661614121032e-05
160656,9.630644837012574e-06
3361,0.000368381782088833
3362,0.0002915081594240233
3363,0.00036187349209814356
38798,9.630644837012574e-06
4957,1.028344580247155e-05
47610,0.0002990178414944315
4273,2.954982651266105e-05
4271,2.167934455598351e-05
4270,0.00012205228248216077
4277,3.454741859870214e-05
4276,1.118999971440758e-05
4275,2.9156082402766963e-05
1201,0.0005601141921891699
4279,1.1309800199201922e-05
4278,4.114022120778727e-05
608,0.0024541838188575564
2015,8.21393492677267e-05
4863,1.2175136592496517e-05
89745,0.0004043142157132102
79242,2.4752241655594843e-05
4866,2.49298617840874e-05
2010,0.0002711604935895441
8589,2.5708977867193488e-05
8581,3.9793190466664904e-05
8580,2.8945323176814013e-05
4865,0.00015866590689999206
4752,2.9218897973286533e-05
130520,2.1166755419094215e-05
130522,1.0108153245235314e-05
110102,0.00019319136194464833
5882,4.7593596564658977e-05
5881,2.6474034831723048e-05
51412,5.180552984398541e-05
5888,1.2670055517028348e-05
6552,0.00011976265741287221
30892,9.697439235419377e-06
27741,2.134785402770147e-05
6559,1.5121596818582268e-05
25920,9.630644837012574e-06
25929,9.630644837012574e-06
140174,6.098392456432752e-05
357,0.0009405248472872741
7505,2.3710057779958974e-05
355,4.053105203879476e-05
354,1.4526621892700147e-05
353,0.000475446176930863
352,3.638127418426252e-05
7502,0.0002829623385559351
350,0.00032591369771225933
358,1.0108153245235314e-05
3100,0.00017641529221268083
6125,3.396398666151943e-05
6127,1.118999971440758e-05
6126,1.7962977176289167e-05
6121,1.2175136592496517e-05
6123,1.9857121237632397e-05
6122,3.715854957476308e-05
8672,1.1015186324651014e-05
88163,0.00011879197943322881
98491,9.644235617704797e-05
5,0.00026784696162432143
3754,2.3905278589043215e-05
2193,0.00022970213083216835
2259,3.126908820923529e-05
2257,1.052636029640574e-05
2256,1.052636029640574e-05
26160,1.0058706988491167e-05
2253,7.408152111060745e-05
2252,9.294130628288918e-05
26164,1.2175136592496517e-05
2250,1.052636029640574e-05
63859,8.55837315934167e-05
63853,1.0466569281823209e-05
55814,5.4573308862036527e-05
4800,2.4372322966229257e-05
2784,3.293128955949162e-05
